DialogueKey,EventKeyCondition,Day,Time,TargetEventPoint
-,-,Mon Wed Fri,8.00-9.59,A03Laydown01
-,-,Mon Wed Fri,10.00-11.59,A03Laydown02
-,-,Mon Tue Wed Thu Fri Sat Sun,12.00-14.59,A03Bag
-,-,Mon Wed Fri,15.00-15.59,A03WashFace
-,-,Mon Wed Fri,16.00-17.59,A03Sit02
-,-,Mon Wed Fri,18.00-19.59,A03Sit
-,-,Mon Wed Fri,20.00-24.00,A03SitBack01
-,-,Tue Thu Sat Sun,8.00-9.59,A03Laydown02
-,-,Tue Thu Sat Sun,10.00-11.59,A03Laydown01
-,-,Tue Thu Sat Sun,15.00-15.59,A03Sit02
-,-,Tue Thu Sat Sun,16.00-17.59,A03WashFace
-,-,Tue Thu Sat Sun,18.00-19.59,A03SitBack01
-,-,Tue Thu Sat Sun,20.00-24.00,A03Sit
