Quest_Id,phase,Jump,Th,En,S_Cn,T_Cn,Jp
ch01_quest01_start,0,,สวัสดี หนูน้อย,,,,
,0,,นี่คืออาหารแมวสูตรใหม่ของทางร้านเรา,,,,
,0.1,,อยากลองเอาไปให้แมวแถวนี้กินดูไหม?,,,,
,choice,1,อยาก!,,,,
,choice,0.1,เมื่อกี้คุณบอกว่าอะไรนะคะ?,,,,
,choice,2,หนูมีธุระ,,,,
,1,,เจอกันที่ตู้กดน้ำข้างๆนี้นะ,,,,
,2,cancel,ถ้าอยากลองก็มาหาใหม่นะ,,,,
ch01_quest01_chat_01,0,,เห็นแมวที่อยู่แถวนี้ไหม?,,,,
,0,,เธอลองเอาไปให้กิน ซัก 3 ตัว นะ,,,,
ch01_quest01_chat_01_repeat,0,,เธอลองเอาไปให้แมวแถวนี้กิน ซัก 3 ตัว ดููสิ,,,,
ch01_quest01_catFeed_1,0,,มันกินอย่างเอร็ดอร่อย,,,,
ch01_quest01_catFeed_2,0,,ขนมยังไม่ทันตกถึงชาม มันก็หายเข้าปากแมวจนมองเกือบไม่ทัน,,,,
ch01_quest01_catFeed_3,0,,เจ้าแมวดมอย่างระวังตัว,,,,
,0,,แต่หลังจากชิมไปหนึ่งคำ มันก็กินอย่างมูมมาม,,,,
ch01_quest01_chat_02,0,,กินอย่างเอร็ดอร่อยเลยสินะ,,,,
,0,,ขอบใจมากนะ,,,,
,0,,ฉันกลับไปที่บ้านก่อนนะ เธอเองก็ตามมาล่ะ,,,,
ch01_quest01_chat_03,0,,ฉันลืมไปเลย!,,,,
,0,,เธอช่วยไปซื้อข้าวปั้นมาให้ฉันทีสิ,,,,
,0,,นี่เงินจ๊ะ ซื้อข้าวปั้นมา 3 ชิ้นนะ,,,,
ch01_quest01_chat_03,0,,ช่วยไปซื้อข้าวปั้นมาให้ฉัน 3 ชิ้นนะ,,,,
ch01_quest01_chat_04,0,,ขอบใจจ๊ะ,,,,
,0,,เดี๋ยวป้าขอไปทำอาหารก่อนแล้วกันนะ,,,,
,0,,พรุ่งนี้ตอนเช้าเธอช่วยมาที่นี่อีกรอบด้วยนะจ๊ะ,,,,
ch01_quest01_complete,0,,ขอบใจที่มาตรงเวลาเลยนะ,,,,
,0,,นี่ ขนมอบใหม่ร้อนๆเลย,,,,
,0,,เอาไปกินสิ,,,,
,0,,แล้วเจอกันใหม่นะ,,,,